created_at,article,pageid,user,bytes,comment,project
2026-09-23T19:56:27Z,Samarium_monoxide,84310266,Praseodymium-141,10146,+,en.wikipedia.org
2026-09-23T19:56:58Z,Andy_Carr_(American_football),84310270,PutABoatOnTheWater,6774,creation of page,en.wikipedia.org
2026-09-23T20:01:16Z,Lee_Hyoung-il,84310306,MoviesandTelevisionFan,1387,[[WP:AES|←]]Created page with '{{short description|South Korean politician}} '''Lee Hyoung-il''' ({{Korean|hangul=이형일}}; born 1971) is a South Korean politician. An [[Independent politician|independe…,en.wikipedia.org
2026-09-23T20:01:50Z,2026_Porto_Open_–_Women's_doubles,84310313,Paw1185,6696,[[WP:AES|←]]Created page with '{{Tennis events|2026|Porto Open|s | defchamp = {{flagicon|USA}} [[Carmen Corley]]<br>{{flagicon|USA}} [[Ivana Corley]] | runner = | score = }} {{main article|2026 Porto…,en.wikipedia.org
2026-09-23T20:02:13Z,Ytterbium(II)_oxide,84310318,Praseodymium-141,9609,+,en.wikipedia.org
2026-09-23T20:07:28Z,2027_Africa_Cup_of_Nations_qualification_Group_G,84310364,Lazargang,7127,[[WP:AES|←]]Created page with '{{Short description|2027 AFCON qualifying group G}} {{primary sources|date=September 2026}} '''Group G''' of the [[2027 Africa Cup of Nations qualification]] is one of…,en.wikipedia.org
2026-09-23T20:08:25Z,Gisèle_Joannès,84310370,Chao Garden,5465,"Gisèle Joannès: French trade unionist, communist, and member of the French Resistance during WWII",en.wikipedia.org
2026-09-23T20:13:04Z,Abd_Allah_al-Arji,84310422,Al Ameer son,6595,"[[WP:AES|←]]Created page with ''''Abu Umar Abd Allah ibn Umar ibn Amr ibn Uthman al-Arji''' (d. 737, 738 or 741 CE) was one of the best known poets of the [[Umayyad dynasty|Umayyad family]]. He was b…",en.wikipedia.org
2026-09-23T20:13:26Z,Waldo_G._Bowman,84310426,Transpoman,16692,Created new article for notable American magazine editor,en.wikipedia.org
2026-09-23T20:18:41Z,"Bota,_Limbe",84310462,MimbaF7023,5478,"Created article on Bota, Limbe",en.wikipedia.org
2026-09-23T20:18:44Z,Taichung_City_FC,84310463,Tywu99,6120,[[WP:AES|←]]Created page with '{{Infobox football club | clubname = Taichung City FC | image = | image_size = | upright = | alt = | caption = | fullname = Taichung City Football Club | nickname = | s…,en.wikipedia.org
